id,xcoord,ycoord,xcoord_scaled,ycoord_scaled
550,626.788554663341,-445.258174803492,1061.196,-753.853
550,628.534099779206,-449.943585377656,1064.152,-761.786
550,630.279644895071,-454.628995951819,1067.107,-769.718
550,631.655731449092,-459.429017138247,1069.437,-777.845
550,632.868409574274,-464.279729638974,1071.490,-786.058
550,634.081087699455,-469.130442139701,1073.543,-794.270
550,635.293765824637,-473.981154640427,1075.596,-802.483
550,636.506443949819,-478.831867141154,1077.650,-810.696
550,637.719122075,-483.682579641881,1079.703,-818.908
550,638.931800200182,-488.533292142607,1081.756,-827.121
550,640.144478325364,-493.384004643334,1083.809,-835.333
550,641.357156450545,-498.234717144061,1085.862,-843.546
550,642.569834575727,-503.085429644787,1087.915,-851.758
550,643.782512700909,-507.936142145514,1089.968,-859.971
550,644.99519082609,-512.78685464624,1092.022,-868.184
550,646.207868951272,-517.637567146967,1094.075,-876.396
550,647.420547076454,-522.488279647694,1096.128,-884.609
550,648.633225201635,-527.338992148421,1098.181,-892.821
550,649.845903326817,-532.189704649147,1100.234,-901.034
550,651.058581451999,-537.040417149874,1102.287,-909.247
550,652.27125957718,-541.8911296506,1104.340,-917.459
550,653.483937702362,-546.741842151327,1106.394,-925.672
550,654.696615827544,-551.592554652054,1108.447,-933.884
550,656.369430147901,-556.286001421707,1111.279,-941.831
550,658.379380458077,-560.864221572663,1114.682,-949.582
550,660.389330768253,-565.44244172362,1118.085,-957.333
550,662.399281078429,-570.020661874576,1121.488,-965.084
550,664.409231388605,-574.598882025533,1124.891,-972.836
550,666.419181698781,-579.177102176489,1128.294,-980.587
550,668.429132008957,-583.755322327446,1131.697,-988.338
550,670.439082319133,-588.333542478402,1135.100,-996.089
550,672.449032629309,-592.911762629358,1138.503,-1003.841
550,674.458982939484,-597.489982780315,1141.906,-1011.592
550,676.46893324966,-602.068202931271,1145.309,-1019.343
550,678.478883559837,-606.646423082228,1148.712,-1027.094
550,680.488833870013,-611.224643233184,1152.115,-1034.846
550,682.498784180189,-615.80286338414,1155.518,-1042.597
550,684.508734490365,-620.381083535097,1158.921,-1050.348
550,686.51868480054,-624.959303686053,1162.324,-1058.099
550,688.528635110716,-629.53752383701,1165.727,-1065.851
550,690.538585420892,-634.115743987966,1169.130,-1073.602
550,692.548535731068,-638.693964138923,1172.533,-1081.353
550,694.558486041244,-643.272184289879,1175.936,-1089.104
550,696.421501315528,-647.91106257844,1179.090,-1096.958
550,698.226471828316,-652.57390306981,1182.146,-1104.853
550,700.031442341105,-657.23674356118,1185.202,-1112.747
550,701.836412853894,-661.899584052551,1188.258,-1120.642
550,703.641383366682,-666.562424543921,1191.314,-1128.536
550,705.446353879471,-671.225265035292,1194.370,-1136.431
550,707.251324392259,-675.888105526662,1197.426,-1144.325
550,709.056294905048,-680.550946018033,1200.481,-1152.220
550,710.861265417836,-685.213786509403,1203.537,-1160.114
550,712.666235930625,-689.876627000774,1206.593,-1168.009
550,714.471206443413,-694.539467492144,1209.649,-1175.903
550,716.276176956202,-699.202307983515,1212.705,-1183.798
550,718.081147468991,-703.865148474885,1215.761,-1191.692
550,719.886117981779,-708.527988966255,1218.817,-1199.587
550,721.691088494568,-713.190829457626,1221.873,-1207.482
550,723.496059007356,-717.853669948996,1224.929,-1215.376
550,725.301029520145,-722.516510440367,1227.985,-1223.271
550,727.106000032933,-727.179350931737,1231.041,-1231.165
550,728.910970545722,-731.842191423108,1234.097,-1239.060
550,730.71594105851,-736.505031914478,1237.153,-1246.954
550,732.520911571299,-741.167872405849,1240.209,-1254.849
550,734.325882084088,-745.830712897219,1243.265,-1262.743
550,736.130852596876,-750.493553388589,1246.321,-1270.638
550,737.935823109665,-755.15639387996,1249.376,-1278.532
550,739.740793622453,-759.81923437133,1252.432,-1286.427
550,741.545764135242,-764.482074862701,1255.488,-1294.321
550,743.35073464803,-769.144915354071,1258.544,-1302.216
550,745.155705160819,-773.807755845442,1261.600,-1310.110
550,746.960675673608,-778.470596336812,1264.656,-1318.005
550,748.777560048511,-783.128748315944,1267.732,-1325.891
550,750.634513430282,-787.77113177037,1270.876,-1333.751
550,752.491466812052,-792.413515224796,1274.020,-1341.611
550,754.348420193823,-797.055898679222,1277.164,-1349.471
550,756.205373575593,-801.698282133649,1280.308,-1357.331
550,758.062326957364,-806.340665588075,1283.452,-1365.191
550,759.919280339134,-810.983049042501,1286.596,-1373.051
550,761.776233720905,-815.625432496928,1289.740,-1380.910
550,763.633187102675,-820.267815951354,1292.884,-1388.770
550,765.490140484446,-824.91019940578,1296.028,-1396.630
550,767.347093866216,-829.552582860206,1299.172,-1404.490
550,769.204047247987,-834.194966314633,1302.316,-1412.350
550,771.061000629758,-838.837349769059,1305.460,-1420.210
550,772.917954011528,-843.479733223485,1308.604,-1428.070
550,774.774907393299,-848.122116677912,1311.748,-1435.930
550,776.631860775069,-852.764500132338,1314.892,-1443.789
550,778.48881415684,-857.406883586764,1318.036,-1451.649
550,780.34576753861,-862.049267041191,1321.179,-1459.509
550,782.202720920381,-866.691650495617,1324.323,-1467.369
550,784.059674302151,-871.334033950043,1327.467,-1475.229
550,785.916627683922,-875.976417404469,1330.611,-1483.089
550,787.773581065692,-880.618800858896,1333.755,-1490.949
550,789.630534447463,-885.261184313322,1336.899,-1498.809
550,791.487487829233,-889.903567767748,1340.043,-1506.668
550,793.148803748367,-894.610903795833,1342.856,-1514.638
550,794.437117001168,-899.44207849384,1345.037,-1522.818
550,795.72543025397,-904.273253191846,1347.218,-1530.997
550,797.013743506771,-909.104427889852,1349.400,-1539.177
550,798.302056759573,-913.935602587858,1351.581,-1547.356
550,799.590370012375,-918.766777285864,1353.762,-1555.536
550,800.878683265177,-923.597951983871,1355.943,-1563.715
550,802.166996517978,-928.429126681877,1358.124,-1571.895
550,803.45530977078,-933.260301379883,1360.306,-1580.074
550,804.743623023581,-938.091476077889,1362.487,-1588.254
550,806.031936276383,-942.922650775896,1364.668,-1596.433
550,807.320249529185,-947.753825473902,1366.849,-1604.613
550,808.608562781986,-952.585000171908,1369.030,-1612.792
550,809.896876034788,-957.416174869914,1371.212,-1620.972
550,811.19594083449,-962.244460101387,1373.411,-1629.147
550,812.503018213132,-967.070591960987,1375.624,-1637.318
550,813.810095591773,-971.896723820587,1377.837,-1645.489
550,815.117172970415,-976.722855680187,1380.050,-1653.659
550,816.424250349056,-981.548987539786,1382.263,-1661.830
550,817.731327727698,-986.375119399386,1384.476,-1670.001
550,819.038405106339,-991.201251258986,1386.689,-1678.172
550,820.345482484981,-996.027383118585,1388.902,-1686.343
550,821.652559863623,-1000.85351497819,1391.115,-1694.514
550,822.959637242264,-1005.67964683778,1393.328,-1702.685
550,824.266714620906,-1010.50577869738,1395.541,-1710.856
550,825.573791999548,-1015.33191055698,1397.754,-1719.027
550,826.880869378189,-1020.15804241658,1399.967,-1727.198
550,828.187946756831,-1024.98417427618,1402.180,-1735.369
550,829.495024135472,-1029.81030613578,1404.393,-1743.540
550,830.802101514114,-1034.63643799538,1406.606,-1751.711
550,832.109178892755,-1039.46256985498,1408.819,-1759.882
550,833.416256271397,-1044.28870171458,1411.031,-1768.053
550,834.723333650039,-1049.11483357418,1413.244,-1776.224
550,836.03041102868,-1053.94096543378,1415.457,-1784.395
550,837.337488407322,-1058.76709729338,1417.670,-1792.566
550,838.644565785964,-1063.59322915298,1419.883,-1800.737
550,839.919700743689,-1068.42779306207,1422.042,-1808.922
550,841.164905942742,-1073.27025772506,1424.150,-1817.121
550,842.410111141795,-1078.11272238804,1426.259,-1825.320
550,843.655316340848,-1082.95518705103,1428.367,-1833.518
550,844.900521539901,-1087.79765171401,1430.475,-1841.717
550,846.145726738954,-1092.64011637699,1432.583,-1849.915
550,847.390931938007,-1097.48258103998,1434.692,-1858.114
550,848.63613713706,-1102.32504570296,1436.800,-1866.313
550,849.881342336113,-1107.16751036595,1438.908,-1874.511
550,851.126547535166,-1112.00997502893,1441.016,-1882.710
550,852.371752734219,-1116.85243969192,1443.124,-1890.909
550,853.616957933272,-1121.6949043549,1445.233,-1899.107
550,854.862163132326,-1126.53736901788,1447.341,-1907.306
550,856.107368331379,-1131.37983368087,1449.449,-1915.504
550,857.352573530432,-1136.22229834385,1451.557,-1923.703
550,858.597778729485,-1141.06476300684,1453.666,-1931.902
550,859.842983928538,-1145.90722766982,1455.774,-1940.100
550,861.088189127591,-1150.74969233281,1457.882,-1948.299
550,862.333394326644,-1155.59215699579,1459.990,-1956.498
550,863.578599525697,-1160.43462165877,1462.098,-1964.696
550,864.82380472475,-1165.27708632176,1464.207,-1972.895
550,866.069009923803,-1170.11955098474,1466.315,-1981.093
550,867.314215122856,-1174.96201564773,1468.423,-1989.292
550,868.559420321909,-1179.80448031071,1470.531,-1997.491
550,869.804625520963,-1184.6469449737,1472.640,-2005.689
550,871.049830720016,-1189.48940963668,1474.748,-2013.888
550,872.295035919069,-1194.33187429966,1476.856,-2022.087
550,873.540241118122,-1199.17433896265,1478.964,-2030.285
550,874.785446317175,-1204.01680362563,1481.072,-2038.484
550,876.030651516228,-1208.85926828862,1483.181,-2046.683
550,877.275856715281,-1213.7017329516,1485.289,-2054.881
550,878.521061914334,-1218.54419761458,1487.397,-2063.080
550,879.766267113387,-1223.38666227757,1489.505,-2071.278
550,881.01147231244,-1228.22912694055,1491.613,-2079.477
550,882.256677511493,-1233.07159160354,1493.722,-2087.676
550,883.501882710546,-1237.91405626652,1495.830,-2095.874
550,884.747087909599,-1242.75652092951,1497.938,-2104.073
550,885.992293108653,-1247.59898559249,1500.046,-2112.272
550,887.237498307706,-1252.44145025547,1502.155,-2120.470
550,888.482703506759,-1257.28391491846,1504.263,-2128.669
550,889.727908705812,-1262.12637958144,1506.371,-2136.867
550,890.973113904865,-1266.96884424443,1508.479,-2145.066
550,892.218319103918,-1271.81130890741,1510.587,-2153.265
550,893.463524302971,-1276.6537735704,1512.696,-2161.463
550,894.708729502024,-1281.49623823338,1514.804,-2169.662
550,895.953934701077,-1286.33870289636,1516.912,-2177.861
550,897.19913990013,-1291.18116755935,1519.020,-2186.059
550,898.444345099183,-1296.02363222233,1521.129,-2194.258
550,899.675566041736,-1300.86964285072,1523.213,-2202.462
550,900.888244166918,-1305.72035535145,1525.266,-2210.675
550,902.100922292099,-1310.57106785217,1527.319,-2218.888
550,903.313600417281,-1315.4217803529,1529.373,-2227.100
550,904.526278542462,-1320.27249285363,1531.426,-2235.313
550,905.738956667644,-1325.12320535435,1533.479,-2243.525
550,906.951634792826,-1329.97391785508,1535.532,-2251.738
550,908.164312918008,-1334.82463035581,1537.585,-2259.951
550,909.376991043189,-1339.67534285653,1539.638,-2268.163
550,910.589669168371,-1344.52605535726,1541.691,-2276.376
550,911.802347293553,-1349.37676785799,1543.745,-2284.588
550,913.015025418734,-1354.22748035871,1545.798,-2292.801
550,914.227703543916,-1359.07819285944,1547.851,-2301.014
550,915.916261271682,-1363.76859312009,1550.710,-2308.955
550,917.885857764578,-1368.36431827018,1554.044,-2316.736
550,919.855454257474,-1372.96004342027,1557.379,-2324.517
500,566.502213964869,-134.502229248617,959.128,-227.722
500,568.896474618272,-138.891707113189,963.181,-235.153
500,571.290735271675,-143.281184977761,967.235,-242.585
500,573.684995925078,-147.670662842333,971.288,-250.017
500,576.079256578481,-152.060140706905,975.342,-257.448
500,578.473517231884,-156.449618571477,979.396,-264.880
500,580.867777885287,-160.839096436049,983.449,-272.312
500,583.26203853869,-165.228574300621,987.503,-279.743
500,585.656299192092,-169.618052165193,991.557,-287.175
500,588.050559845495,-174.007530029765,995.610,-294.607
500,590.444820498898,-178.397007894337,999.664,-302.038
500,592.839081152301,-182.786485758908,1003.718,-309.470
500,595.233341805704,-187.17596362348,1007.771,-316.902
500,597.627602459107,-191.565441488052,1011.825,-324.334
500,600.02186311251,-195.954919352624,1015.879,-331.765
500,602.416123765913,-200.344397217196,1019.932,-339.197
500,604.810384419315,-204.733875081768,1023.986,-346.629
500,607.085565511483,-209.182170757962,1027.838,-354.160
500,609.116257841751,-213.751228501063,1031.276,-361.896
500,611.146950172018,-218.320286244164,1034.714,-369.631
500,613.177642502285,-222.889343987266,1038.152,-377.367
500,615.208334832552,-227.458401730367,1041.590,-385.103
500,617.239027162819,-232.027459473468,1045.028,-392.839
500,619.269719493087,-236.59651721657,1048.467,-400.574
500,621.300411823354,-241.165574959671,1051.905,-408.310
500,623.331104153621,-245.734632702772,1055.343,-416.046
500,625.361796483888,-250.303690445874,1058.781,-423.781
500,627.392488814156,-254.872748188975,1062.219,-431.517
500,629.423181144423,-259.441805932076,1065.657,-439.253
500,631.45387347469,-264.010863675177,1069.095,-446.989
500,633.327190907238,-268.636134446579,1072.267,-454.820
500,634.650775816144,-273.457765186164,1074.508,-462.983
500,635.97436072505,-278.27939592575,1076.749,-471.146
500,637.297945633956,-283.101026665336,1078.990,-479.310
500,638.621530542862,-287.922657404921,1081.231,-487.473
500,639.945115451767,-292.744288144507,1083.471,-495.636
500,641.268700360673,-297.565918884092,1085.712,-503.800
500,642.592285269579,-302.387549623678,1087.953,-511.963
500,643.915870178485,-307.209180363264,1090.194,-520.126
500,645.239455087391,-312.030811102849,1092.435,-528.290
500,646.563039996297,-316.852441842435,1094.676,-536.453
500,647.886624905203,-321.67407258202,1096.917,-544.616
500,649.210209814108,-326.495703321606,1099.158,-552.780
500,650.533794723014,-331.317334061192,1101.399,-560.943
500,651.85737963192,-336.138964800777,1103.640,-569.107
500,653.180964540826,-340.960595540363,1105.881,-577.270
500,654.504549449732,-345.782226279948,1108.122,-585.433
500,655.828134358638,-350.603857019534,1110.362,-593.597
500,657.151719267544,-355.42548775912,1112.603,-601.760
500,658.475304176449,-360.247118498705,1114.844,-609.923
500,659.798889085355,-365.068749238291,1117.085,-618.087
500,661.122473994261,-369.890379977876,1119.326,-626.250
500,662.446058903167,-374.712010717462,1121.567,-634.413
500,663.769643812073,-379.533641457047,1123.808,-642.577
500,665.327729188707,-384.282736569626,1126.446,-650.617
500,666.957682605304,-389.009601477757,1129.206,-658.620
500,668.587636021901,-393.736466385888,1131.965,-666.623
500,670.217589438498,-398.46333129402,1134.725,-674.626
500,671.847542855095,-403.190196202151,1137.484,-682.629
500,673.477496271692,-407.917061110283,1140.244,-690.632
500,675.107449688289,-412.643926018414,1143.004,-698.635
500,676.737403104886,-417.370790926545,1145.763,-706.638
500,678.367356521483,-422.097655834677,1148.523,-714.641
500,679.99730993808,-426.824520742808,1151.283,-722.643
500,681.627263354677,-431.551385650939,1154.042,-730.646
500,683.257216771274,-436.278250559071,1156.802,-738.649
500,684.887170187871,-441.005115467202,1159.561,-746.652
500,686.517123604468,-445.731980375333,1162.321,-754.655
500,688.147077021065,-450.458845283465,1165.081,-762.658
500,689.777030437662,-455.185710191596,1167.840,-770.661
500,691.406983854259,-459.912575099728,1170.600,-778.664
500,693.036937270856,-464.639440007859,1173.360,-786.667
500,694.666890687453,-469.36630491599,1176.119,-794.670
500,696.29684410405,-474.093169824122,1178.879,-802.673
500,697.926797520647,-478.820034732253,1181.638,-810.676
500,699.556750937244,-483.546899640384,1184.398,-818.678
500,701.186704353841,-488.273764548516,1187.158,-826.681
500,702.816657770438,-493.000629456647,1189.917,-834.684
500,704.446611187036,-497.727494364778,1192.677,-842.687
500,706.076564603633,-502.45435927291,1195.437,-850.690
500,707.70651802023,-507.181224181041,1198.196,-858.693
500,709.348544547614,-511.903894748992,1200.976,-866.689
500,711.000296671255,-516.623186530822,1203.773,-874.679
500,712.652048794895,-521.342478312652,1206.569,-882.669
500,714.303800918536,-526.061770094482,1209.366,-890.659
500,715.955553042176,-530.781061876312,1212.162,-898.649
500,717.607305165817,-535.500353658142,1214.959,-906.639
